prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,5964039289,5964039289,5964039289,kensington banger,https://www.kurtgeiger.us/women/bags/shoulder-bags/kensington-banger-brown-other-suede-other-print-kurt-geiger-london-5964039289?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Banger bag is crafted from a leopard printed suede leather. There is an antiqued silver eagle head sat on the front of the bag.&nbsp;14cm (H), 32cm (L), 11cm (D)Strap length: 62cmTwo long shoulder handles with a pop closureAntiqued silver zip closureAntiqued silver branded plate on the backAntiqued silver stud feetMaterial: SuedeStyle number: 5964039289","The Kensington Banger bag is crafted from a leopard printed suede leather. There is an antiqued silver eagle head sat on the front of the bag.&nbsp;14cm (H), 32cm (L), 11cm (D)Strap length: 62cmTwo long shoulder handles with a pop closureAntiqued silver zip closureAntiqued silver branded plate on the backAntiqued silver stud feetMaterial: SuedeStyle number: 5964039289",298.00,298.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5964039289_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5964039289_20.jpg?v=1&width=800,FALSE,,365,IN STOCK,,,BROWN,,,107,TRUE,TRUE,FALSE
Kurt Geiger London,3532100319,3532100319,3532100319,bond east west top handle bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/bond-long-top-handle-bag-black-patent-leather-kurt-geiger-london-3532100319?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Bond Top Handle purse features a black patent leather exterior with structured top handle. The front flap is topped with a gold eagle head embellished with crystals.4.7in H), 11.8in (L), 1.9in (D)Strap length: 49.2inCan fit phones up to 7inchesGold foil branding on the frontTwo magnetic snap closures under flapFlat back pocketMaterial: Patent leatherStyle number: 3532100319","This Bond Top Handle purse features a black patent leather exterior with structured top handle. The front flap is topped with a gold eagle head embellished with crystals.4.7in H), 11.8in (L), 1.9in (D)Strap length: 49.2inCan fit phones up to 7inchesGold foil branding on the frontTwo magnetic snap closures under flapFlat back pocketMaterial: Patent leatherStyle number: 3532100319",318.00,318.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/5/3532100319_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/5/3532100319_20.jpg?v=1&width=800,FALSE,,39,IN STOCK,,,BLACK,,,284,TRUE,TRUE,FALSE
Kurt Geiger London,6059900019,6059900019,6059900019,celia xl shoulder bag drench,https://www.kurtgeiger.us/women/bags/shoulder-bags/celia-xl-shoulder-bag-dr-black-leather-other-kurt-geiger-london-6059900019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Extra Large Celia Shoulder Bag is crafted from a black crinkled leather with overstitch quilted detail. There is a black eagle head on the front flap.24cm (H), 39cm (L), 12cm (D)Strap length: 67cmBlack leather shoulder strapBlack chain strap detailCan fit laptops up to 14inchesBlack branded plate on the backMaterial: LeatherStyle number: 6059900019","This Extra Large Celia Shoulder Bag is crafted from a black crinkled leather with overstitch quilted detail. There is a black eagle head on the front flap.24cm (H), 39cm (L), 12cm (D)Strap length: 67cmBlack leather shoulder strapBlack chain strap detailCan fit laptops up to 14inchesBlack branded plate on the backMaterial: LeatherStyle number: 6059900019",398.00,398.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6059900019_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6059900019_20.jpg?v=1&width=800,FALSE,,412,IN STOCK,,,BLACK,,,80,TRUE,TRUE,FALSE
Kurt Geiger London,5586600019,5586600019,5586600019,kurt sling bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kurt-sling-black-leather-other-kurt-geiger-london-5586600019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt Shoulder Bag is crafted from a black crinkled leather with overstitch quilting. There is a black eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmBlack Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5586600019&nbsp;","This Kurt Shoulder Bag is crafted from a black crinkled leather with overstitch quilting. There is a black eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmBlack Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5586600019&nbsp;",158.00,158.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586600019_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586600019_20.jpg?v=1&width=800,FALSE,,547,IN STOCK,,,BLACK,,,38,TRUE,TRUE,FALSE
Kurt Geiger London,6056246189,6056246189,6056246189,sloane bowling bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/sloane-bowling-bag-camel-other-leather-other-print-kurt-geiger-london-6056246189?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Sloane Bowling Bag is crafted from a structured animal printed calfhair leather. There is an antiqued silver eagle head on the front of the bag complimenting the antiqued silver KURT charm.20cm (H), 32cm (L), 14cm (D)Strap length: 39cmStrap length: 129cmZip closureAntiqued silver feetMaterial: LeatherStyle number: 6056246189","This Sloane Bowling Bag is crafted from a structured animal printed calfhair leather. There is an antiqued silver eagle head on the front of the bag complimenting the antiqued silver KURT charm.20cm (H), 32cm (L), 14cm (D)Strap length: 39cmStrap length: 129cmZip closureAntiqued silver feetMaterial: LeatherStyle number: 6056246189",318.00,318.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6056246189_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6056246189_20.jpg?v=1&width=800,FALSE,,266,IN STOCK,,,Tan,,,153,TRUE,TRUE,FALSE
Kurt Geiger London,5586646019,5586646019,5586646019,kurt sling bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kurt-sling-camel-other-leather-other-kurt-geiger-london-5586646019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Kurt Shoulder Bag is crafted from a deer print calfhair leather. There is an antiqued brass eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmAntiqued brass Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: Leather / OtherStyle number: 5586646019","This Mini Kurt Shoulder Bag is crafted from a deer print calfhair leather. There is an antiqued brass eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmAntiqued brass Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: Leather / OtherStyle number: 5586646019",168.00,168.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586646019_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586646019_20.jpg?v=1&width=800,FALSE,,96,IN STOCK,,,Tan,,,239,TRUE,TRUE,FALSE
Kurt Geiger London,5848219979,5848219979,5848219979,micro kensington bag,https://www.kurtgeiger.us/women/bags/crossbody-bags/micro-kensington-white-other-synthetic-kurt-geiger-london-5848219979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Micro Kensington Purse features a hand drawn style floral print across the quilted exterior. The gold eagle head features crystals and black bead eyes on the front flap.&nbsp;2.8in (H), 3.9in (L), 0.8in (D)Strap drop cross body: 48.4inGold cross body chain strapTwo pop closures under the front flapGold foil embossed branding on the backCan fit classic credit cardsOuter: Leather alternativeInterior: Monogrammed interior liningStyle number: 5848219979","The Micro Kensington Purse features a hand drawn style floral print across the quilted exterior. The gold eagle head features crystals and black bead eyes on the front flap.&nbsp;2.8in (H), 3.9in (L), 0.8in (D)Strap drop cross body: 48.4inGold cross body chain strapTwo pop closures under the front flapGold foil embossed branding on the backCan fit classic credit cardsOuter: Leather alternativeInterior: Monogrammed interior liningStyle number: 5848219979",88.00,88.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5848219979_20.jpg?v=1&width=800,Womens> Bags>  Mini Bag,Womens> Bags>  Mini Bag,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5848219979_20.jpg?v=1&width=800,FALSE,,37,IN STOCK,,,WHITE,,,286,TRUE,TRUE,FALSE
Kurt Geiger London,4755400999,4755400999,4755400999,mini vinyl kensington drench bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/vinyl-mini-kensington-dr-black-others-kurt-geiger-london-4755400999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Vinyl Mini Kensington is crafted from a semi-transparent black vinyl with overstitch quilting in a weave pattern. The black metal eagle head with crystals sits on the front flap.5.1in (H), 7.4in (L), 2.1in (D)Strap drop cross body: 37.7inStrap drop shoulder: 21.2inBlack metal chain strapDuo magnetic snap closure hidden under flapBlack metal branded plate on the backCan fit phones up to 7 inchesOuter: VinylInterior: UnlinedStyle number: 4755400999","The Vinyl Mini Kensington is crafted from a semi-transparent black vinyl with overstitch quilting in a weave pattern. The black metal eagle head with crystals sits on the front flap.5.1in (H), 7.4in (L), 2.1in (D)Strap drop cross body: 37.7inStrap drop shoulder: 21.2inBlack metal chain strapDuo magnetic snap closure hidden under flapBlack metal branded plate on the backCan fit phones up to 7 inchesOuter: VinylInterior: UnlinedStyle number: 4755400999",148.00,148.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4755400999_20.jpg?v=1&width=800,Womens> Bags>  Mini Bag,Womens> Bags>  Mini Bag,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4755400999_20.jpg?v=1&width=800,FALSE,,250,IN STOCK,,,BLACK,,,158,TRUE,TRUE,FALSE
Kurt Geiger London,5849700109,5849700109,5849700109,sloane hobo cross body bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/london-hobo-xbody-black-leather-kurt-geiger-london-5849700109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Sloane Hobo Cross Body Purse is crafted from a black soft leather. There is an antiqued brass eagle head above embossed branding on the front.&nbsp;4.7in (H), 9in (L), 2.7in (D)Strap length: 49.6inStrap length shoulder: 17.7inZip top closureRemovable satin scarf charmAntiqued brass chain strapCan fit phones up to 6inchesMaterial: LeatherStyle number: 5849700109","This Sloane Hobo Cross Body Purse is crafted from a black soft leather. There is an antiqued brass eagle head above embossed branding on the front.&nbsp;4.7in (H), 9in (L), 2.7in (D)Strap length: 49.6inStrap length shoulder: 17.7inZip top closureRemovable satin scarf charmAntiqued brass chain strapCan fit phones up to 6inchesMaterial: LeatherStyle number: 5849700109",248.00,248.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5849700109_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5849700109_20.jpg?v=1&width=800,FALSE,,160,IN STOCK,,,BLACK,,,200,TRUE,TRUE,FALSE
Kurt Geiger London,5842949219,5842949219,5842949219,oxford fringe shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/glasto-fringe-shoulder-beige-other-suede-leather-kurt-geiger-london-5842949219?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Oxford Fringe Shoulder Bag is crafted from a soft beige suede leather. There are silver studs with crystals across the front of the bag with western stitching. The edges of the bag are lined with statement crystal embellished fringe.5.9in (H), 9in (L), 1.1in (D)Strap length: 49.2inStrap length shoulder: 20inAntiqued brass eagle head on the front flapCan fit phones up to 6inchesMagnetic snap closures under front flapGold foil embossed branding on the backMaterial: Suede leatherStyle number: 5842949219","This Oxford Fringe Shoulder Bag is crafted from a soft beige suede leather. There are silver studs with crystals across the front of the bag with western stitching. The edges of the bag are lined with statement crystal embellished fringe.5.9in (H), 9in (L), 1.1in (D)Strap length: 49.2inStrap length shoulder: 20inAntiqued brass eagle head on the front flapCan fit phones up to 6inchesMagnetic snap closures under front flapGold foil embossed branding on the backMaterial: Suede leatherStyle number: 5842949219",328.00,328.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5842949219_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5842949219_20.jpg?v=1&width=800,FALSE,,56,IN STOCK,,,Nude,,,273,TRUE,TRUE,FALSE
Kurt Geiger London,5586661109,5586661109,5586661109,kurt sling bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kurt-mini-shoulder-bag-gold-leather-kurt-geiger-london-5586661109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Kurt Shoulder Bag is crafted from a gold leather. There is an gold crystal eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmGold Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5586661109","This Mini Kurt Shoulder Bag is crafted from a gold leather. There is an gold crystal eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmGold Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5586661109",158.00,158.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586661109_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586661109_20.jpg?v=1&width=800,FALSE,,563,IN STOCK,,,Metallic,,,36,TRUE,TRUE,FALSE
Kurt Geiger London,6063846189,6063846189,6063846189,chelsea small slouch hobo bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/chelsea-sm-slouch-hobo-camel-other-leather-other-print-kurt-geiger-london-6063846189?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Small Chelsea Slouch Hobo bag is crafted from a leopard printed calfhair leather. The front of the bag is accented with an antiqued silver oval trimmed eagle head.19cm (H), 20cm (L), 9cm (D)Strap length: 25mMagnetic snap closureCan fit phones up to 6inchesUnlined interior&nbsp;Material: LeatherStyle number: 6063846189","This Small Chelsea Slouch Hobo bag is crafted from a leopard printed calfhair leather. The front of the bag is accented with an antiqued silver oval trimmed eagle head.19cm (H), 20cm (L), 9cm (D)Strap length: 25mMagnetic snap closureCan fit phones up to 6inchesUnlined interior&nbsp;Material: LeatherStyle number: 6063846189",228.00,228.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6063846189_20.jpg?v=1&width=800,Womens> Bags>  Tote,Womens> Bags>  Tote,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6063846189_20.jpg?v=1&width=800,FALSE,,361,IN STOCK,,,Tan,,,109,TRUE,TRUE,FALSE
Kurt Geiger London,5842954219,5842954219,5842954219,oxford fringe shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/glasto-fringe-shoulder-wine-suede-leather-kurt-geiger-london-5842954219?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Oxford Fringe Shoulder Purse is crafted from a soft wine suede leather. There are silver studs and red crystals across the front of the bag with western stitching. The edges of the bag are lines with statement crystal embellished fringe.5.9in (H), 9in (L), 1.1in (D)Strap length: 49inStrap length shoulder: 20inAntiqued brass eagle head on the front flapCan fit phones up to 6inchesMagnetic snap closures under front flapGold foil embossed branding on the backMaterial: Suede leatherStyle number: 5842954219","This Oxford Fringe Shoulder Purse is crafted from a soft wine suede leather. There are silver studs and red crystals across the front of the bag with western stitching. The edges of the bag are lines with statement crystal embellished fringe.5.9in (H), 9in (L), 1.1in (D)Strap length: 49inStrap length shoulder: 20inAntiqued brass eagle head on the front flapCan fit phones up to 6inchesMagnetic snap closures under front flapGold foil embossed branding on the backMaterial: Suede leatherStyle number: 5842954219",328.00,328.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5842954219_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5842954219_20.jpg?v=1&width=800,FALSE,,205,IN STOCK,,,Red,,,179,TRUE,TRUE,FALSE
Kurt Geiger London,5838359339,5838359339,5838359339,sloane shopper bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/sloane-shopper-red-other-canvas-kurt-geiger-london-5838359339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Sloane Shopper bag features a dark red canvas body that is embroidered with micro Kurt Geiger designs including a telephone box, martini glass and rail card.30cm (H), 39cm (L), 17cm (D)Strap length: 71cmFour antiqued brass feetWinged sidesCan fit laptops up to 13inchesZip top closureInterior zipped pocketStyle number: 5838359339","This Sloane Shopper bag features a dark red canvas body that is embroidered with micro Kurt Geiger designs including a telephone box, martini glass and rail card.30cm (H), 39cm (L), 17cm (D)Strap length: 71cmFour antiqued brass feetWinged sidesCan fit laptops up to 13inchesZip top closureInterior zipped pocketStyle number: 5838359339",248.00,248.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5838359339_20.jpg?v=1&width=800,Womens> Bags>  Tote,Womens> Bags>  Tote,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5838359339_20.jpg?v=1&width=800,FALSE,,73,IN STOCK,,,RED,,,266,TRUE,TRUE,FALSE
Kurt Geiger London,5851769129,5851769129,5851769129,celia shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/celia-shoulder-bag-multi-other-leather-suede-kurt-geiger-london-5851769129?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Celia Shoulder Purse is crafted from a leather and suede patchwork leather with stitching detail. There is an antiqued brass eagle head on the front flap.6.7in (H), 10.2in (L), 3in (D)Strap length: 20inBrown leather shoulder strapAntiqued brass chain strap detailCan fit phones up to 6inchesGold foil embossed branding on the backMaterial: Leather / SuedeStyle number: 5851769129","This Celia Shoulder Purse is crafted from a leather and suede patchwork leather with stitching detail. There is an antiqued brass eagle head on the front flap.6.7in (H), 10.2in (L), 3in (D)Strap length: 20inBrown leather shoulder strapAntiqued brass chain strap detailCan fit phones up to 6inchesGold foil embossed branding on the backMaterial: Leather / SuedeStyle number: 5851769129",368.00,368.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5851769129_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5851769129_20.jpg?v=1&width=800,FALSE,,49,IN STOCK,,,Multi-Coloured,,,278,TRUE,TRUE,FALSE
Kurt Geiger London,5049740109,5049740109,5049740109,large chelsea slouch hobo bag,https://www.kurtgeiger.us/women/bags/tote-bags/chelsea-lg-slouch-hobo-beige-leather-kurt-geiger-london-5049740109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Large Slouch Hobo is crafted from a beige pebble grain leather. There is an antiqued brass oval trim with eagle head on the front of the bag.35cm (H), 50cm (L), 37cm (D)Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: SuedeStyle number: 5049740109","This Large Slouch Hobo is crafted from a beige pebble grain leather. There is an antiqued brass oval trim with eagle head on the front of the bag.35cm (H), 50cm (L), 37cm (D)Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: SuedeStyle number: 5049740109",298.00,298.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5049740109_20.jpg?v=1&width=800,Womens> Bags>  Tote,Womens> Bags>  Tote,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5049740109_20.jpg?v=1&width=800,FALSE,,62,IN STOCK,,,Nude,,,271,TRUE,TRUE,FALSE
