prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,3437900109,3437900109,3437900109,Kurt Geiger Women's Boot Black Combination Mayfair,https://www.kurtgeiger.com/women/shoes/boots/ankle/mayfair-chunky-boot-black-leather-kurt-geiger-london-3437900109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Mayfair Chunky Ankle Boot features a black leather upper. There is a statement strap across the foot that is fastened with antiqued brass buckle finished with eagle head.Heel height: 5cmMaterial: LeatherStyle number: 3437900109,This Mayfair Chunky Ankle Boot features a black leather upper. There is a statement strap across the foot that is fastened with antiqued brass buckle finished with eagle head.Heel height: 5cmMaterial: LeatherStyle number: 3437900109,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3437900109_20.jpg?v=1&width=800,Women > Shoes > Boots > Ankle,Women > Shoes > Boots > Ankle,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3437900109_20.jpg?v=1&width=800,FALSE,,19,IN STOCK,,,Black,,,72,TRUE,TRUE,TRUE
Kurt Geiger London,2043401069,2043401069,2043401069,Kurt Geiger London Large Shopper Southbank Tote Bag - Zebra Canvas Shopper Bag,https://www.kurtgeiger.com/women/bags/tote-bags/southbank-lg-shopper-black-white-fabric-other-kurt-geiger-london-2043401069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Large Southbank Shopper bag is crafted in a zebra canvas fabric which is printed. There is both a metallic orange sunbeam tag with antiqued brass eagle head as well as green sunglasses tag.33cm (H), 43cm (L), 16cm (D)Strap drop: 68cmCanvas top handles'Kurt' branding on the bottomBone zipper pull closure with tab detailMetallic embossed patch on the front&nbsp;Can fit laptops up to 14inchesInner pocket as well as zipped pocketInterior: UnlinedStyle number: 2043401069","The Large Southbank Shopper bag is crafted in a zebra canvas fabric which is printed. There is both a metallic orange sunbeam tag with antiqued brass eagle head as well as green sunglasses tag.33cm (H), 43cm (L), 16cm (D)Strap drop: 68cmCanvas top handles'Kurt' branding on the bottomBone zipper pull closure with tab detailMetallic embossed patch on the front&nbsp;Can fit laptops up to 14inchesInner pocket as well as zipped pocketInterior: UnlinedStyle number: 2043401069",139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/0/2043401069_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/0/2043401069_20.jpg?v=1&width=800,FALSE,,30,IN STOCK,,,Black,,,51,TRUE,TRUE,TRUE
Kurt Geiger London,5586957689,5586957689,5586957689,Kurt Geiger Women's Shoulder Bag Pink Combination Fabric Other Kensington,https://www.kurtgeiger.com/women/bags/shoulder-bags/kensington-knot-shoulder-pink-combination-fabric-other-print-kurt-geiger-london-5586957689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kensington Knot Shoulder bag features a Kurt Geiger printed satin fabric exterior. There is a simple shoulder strap with knotted bow detail and antiqued brass eagle head sat on the front flap.16cm (H), 24cm (L), 7cm (D)Strap length: 70cmThe knot can be undone to adjust the shoulder strap to preferred lengthInterior zipped pocketAntiqued brass branded plate on the backCan fit phones up to 6inchesMaterial: Nylon fabricStyle number: 5586957689","This Kensington Knot Shoulder bag features a Kurt Geiger printed satin fabric exterior. There is a simple shoulder strap with knotted bow detail and antiqued brass eagle head sat on the front flap.16cm (H), 24cm (L), 7cm (D)Strap length: 70cmThe knot can be undone to adjust the shoulder strap to preferred lengthInterior zipped pocketAntiqued brass branded plate on the backCan fit phones up to 6inchesMaterial: Nylon fabricStyle number: 5586957689",109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586957689_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586957689_20.jpg?v=1&width=800,FALSE,,33,IN STOCK,,,Pink,,,46,TRUE,TRUE,TRUE
Kurt Geiger London,5647139109,5647139109,5647139109,Kurt Geiger Women's Wallet Brown Other Leather Kensington,https://www.kurtgeiger.com/women/bags/wallets/kensington-zip-around-w-brown-other-leather-kurt-geiger-london-5647139109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Kurt Zip Around Wallet is crafted from a brown leather with 3D metallic cut out patches on the front. There is antiqued brass eagle head on the front of the purse.10cm (H), 19.5cm (L), 2cm (D)Antiqued brass branded metal zip with leather pull tabSilver foil embossed logo on the interiorCan fit up to eight classic cardsMaterial: LeatherStyle number: 5647139109","The Kensington Kurt Zip Around Wallet is crafted from a brown leather with 3D metallic cut out patches on the front. There is antiqued brass eagle head on the front of the purse.10cm (H), 19.5cm (L), 2cm (D)Antiqued brass branded metal zip with leather pull tabSilver foil embossed logo on the interiorCan fit up to eight classic cardsMaterial: LeatherStyle number: 5647139109",49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5647139109_20.jpg?v=1&width=800,Women > Bags > Wallets,Women > Bags > Wallets,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5647139109_20.jpg?v=1&width=800,FALSE,,50,IN STOCK,,,Brown,,,28,TRUE,TRUE,TRUE
Kurt Geiger London,5828970339,5828970339,5828970339,Kurt Geiger London Kurt's Cabana Kurt Tote Bag - KURT CABANA KURT TOTE,https://www.kurtgeiger.com/women/bags/tote-bags/kc-kurt-tote-green-canvas-kurt-geiger-london-5828970339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt's Cabana Kurt Tote arrives in a green canvas fabric. There is white cursive branding across the front of the open pocket on the front of the purse.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.25cm (H), 33cm (L), 15cm (D)Strap length: 128cmOptional cross body strapGreen luggage style tab on the upper strapsZip closure&nbsp;Can fit phones up to 6inchesMaterial: Canvas fabricStyle number: 5828970339","This Kurt's Cabana Kurt Tote arrives in a green canvas fabric. There is white cursive branding across the front of the open pocket on the front of the purse.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.25cm (H), 33cm (L), 15cm (D)Strap length: 128cmOptional cross body strapGreen luggage style tab on the upper strapsZip closure&nbsp;Can fit phones up to 6inchesMaterial: Canvas fabricStyle number: 5828970339",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5828970339_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5828970339_20.jpg?v=1&width=800,FALSE,,45,IN STOCK,,,Green,,,31,TRUE,TRUE,TRUE
Kurt Geiger London,5828757339,5828757339,5828757339,Kurt Geiger Women's tote Bag Pink Combination Kurt Shopper,https://www.kurtgeiger.com/women/bags/tote-bags/kc-kurt-lg-shopper-pink-combination-canvas-kurt-geiger-london-5828757339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt's Cabana Large Shopper is crafted from a pink canvas with cursive embroidered branding detail on the front and branded patch on the back. There is a tab on the top handles with an antiqued brass eagle head sat on it.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.39cm (H), 37cm (L), 18cm (D)Strap length: 63cmCan fit laptops up to 14inchesMaterial: CanvasStyle number: 5828757339","This Kurt's Cabana Large Shopper is crafted from a pink canvas with cursive embroidered branding detail on the front and branded patch on the back. There is a tab on the top handles with an antiqued brass eagle head sat on it.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.39cm (H), 37cm (L), 18cm (D)Strap length: 63cmCan fit laptops up to 14inchesMaterial: CanvasStyle number: 5828757339",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5828757339_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5828757339_20.jpg?v=1&width=800,FALSE,,157,IN STOCK,,,Pink,,,5,TRUE,TRUE,TRUE
Kurt Geiger London,5926234339,5926234339,5926234339,Kurt Geiger Women's Tote Bag Rust Canvas Celia Tote Bag,https://www.kurtgeiger.com/women/bags/tote-bags/celia-tote-bag-rust-canvas-kurt-geiger-london-5926234339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Celia Tote Bag arrives in a rust canvas fabric with overstitch quilting design. There is an antiqued brass eagle head sat on the front and a fabric rope charm with gold fish charm and beads attached to one strap.30cm (H), 40cm (L), 13cm (D)Strap length: 77cmTwo pop closure pockets on each sideBrown branded patch on the back&nbsp;'KURT' branding on the bottomCan fit laptops up to 14inchesInterior zipped pocketInterior open pocket&nbsp;Material: CanvasStyle number: 5926234339","This Celia Tote Bag arrives in a rust canvas fabric with overstitch quilting design. There is an antiqued brass eagle head sat on the front and a fabric rope charm with gold fish charm and beads attached to one strap.30cm (H), 40cm (L), 13cm (D)Strap length: 77cmTwo pop closure pockets on each sideBrown branded patch on the back&nbsp;'KURT' branding on the bottomCan fit laptops up to 14inchesInterior zipped pocketInterior open pocket&nbsp;Material: CanvasStyle number: 5926234339",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5926234339_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5926234339_20.jpg?v=1&width=800,FALSE,,72,IN STOCK,,,Brown,,,17,TRUE,TRUE,TRUE
Kurt Geiger London,5975334499,5975334499,5975334499,Kurt Geiger Women's Shorts Rust Cotton Kurt's Cabana,https://www.kurtgeiger.com/women/accessories/kc-shorty-shorts-rust-cotton-kurt-geiger-london-5975334499?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kurt's Cabana Shorty Shorts feature a rust shade crafted from a soft cotton. There is an embroidered Kurt's Cabana patch on the left hand side.Pair with the matching Kurt's Cabana hoodieElasticated waistTwo pockets&nbsp;Pocket on the backMaterial: 100% CottonStyle number: 5975334499,This pair of Kurt's Cabana Shorty Shorts feature a rust shade crafted from a soft cotton. There is an embroidered Kurt's Cabana patch on the left hand side.Pair with the matching Kurt's Cabana hoodieElasticated waistTwo pockets&nbsp;Pocket on the backMaterial: 100% CottonStyle number: 5975334499,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5975334499_20.jpg?v=1&width=800,Women > Accessories,Women > Accessories,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5975334499_20.jpg?v=1&width=800,FALSE,,37,IN STOCK,,,Brown,,,43,TRUE,TRUE,TRUE
Kurt Geiger London,3526405609,3526405609,3526405609,Kurt Geiger Women's Southbank Tote Bag Black Combination Fabric,https://www.kurtgeiger.com/women/bags/micro/micro-southbank-tote-black-combination-fabric-kurt-geiger-london-3526405609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Micro Southbank Tote features a floral printed fabric. There is a black heart tag with antiqued brass eagle head on the top handles as well as a pebble grained LOVE cut out tag.9cm (H),This Micro Southbank Tote features a floral printed fabric. There is a black heart tag with antiqued brass eagle head on the top handles as well as a pebble grained LOVE cut out tag.9cm (H),69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/5/3526405609_20.jpg?v=1&width=800,Women > Bags > Micro,Women > Bags > Micro,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/5/3526405609_20.jpg?v=1&width=800,FALSE,,51,IN STOCK,,,Black,,,27,TRUE,TRUE,TRUE
Kurt Geiger London,5562298999,5562298999,5562298999,Kurt Geiger Women's Shoulder Bag Pink Other Kurt Hobo,https://www.kurtgeiger.com/women/bags/shoulder-bags/kurt-lg-hobo-fringe-pink-others-kurt-geiger-london-5562298999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Large Kurt Hobo Fringe bag arrives in a pink raffia fabric with large cursive branding on the front. There is statement raffia fringe surrounding the edges.28cm (H), 48cm (L), 2cm (D)Strap length: 38cmZip closureCan fit phones up to 6inchesMaterial: RaffiaStyle number: 5562298999","This Large Kurt Hobo Fringe bag arrives in a pink raffia fabric with large cursive branding on the front. There is statement raffia fringe surrounding the edges.28cm (H), 48cm (L), 2cm (D)Strap length: 38cmZip closureCan fit phones up to 6inchesMaterial: RaffiaStyle number: 5562298999",149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5562298999_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5562298999_20.jpg?v=1&width=800,FALSE,,58,IN STOCK,,,Pink,,,22,TRUE,TRUE,TRUE
Kurt Geiger London,5597100609,5597100609,5597100609,Kurt Geiger Women's Sandal Black Fabric Satin Chelsea Cut Out,https://www.kurtgeiger.com/women/shoes/sandals/flat/chelsea-cut-out-slide-black-fabric-kurt-geiger-london-5597100609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Chelsea Cut Out Slide on sandal arrives in a black satin fabric with two cut out details either side. There is a black oval trim with eagle head at the centre sat on top of the strap.Material: FabricStyle number: 5597100609,This Chelsea Cut Out Slide on sandal arrives in a black satin fabric with two cut out details either side. There is a black oval trim with eagle head at the centre sat on top of the strap.Material: FabricStyle number: 5597100609,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5597100609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5597100609_20.jpg?v=1&width=800,FALSE,,23,IN STOCK,,,Black,,,63,TRUE,TRUE,TRUE
Kurt Geiger London,5826491069,5826491069,5826491069,Kurt Geiger Women's Cross Body Bag Orange Fabric Other Kensington,https://www.kurtgeiger.com/women/bags/mini/kc-mini-kensington-flap-orange-fabric-other-kurt-geiger-london-5826491069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Mini Kensington Kurt is crafted from an orange knitted fabric that is embellished with sequins and beads. There is a yellow larger antiqued brass eagle head features crystals on the front flap.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.14cm (H), 20cm (L), 7cm (D)Strap drop cross body: 139cmBone rope cross body strapOptional antiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass KURT branding on the baseGold foil embossed branding on the backCan fit phones up to 6inchesSmall internal lining pocketMaterial: Fabric&nbsp;Style number: 5826491069","The Mini Kensington Kurt is crafted from an orange knitted fabric that is embellished with sequins and beads. There is a yellow larger antiqued brass eagle head features crystals on the front flap.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.14cm (H), 20cm (L), 7cm (D)Strap drop cross body: 139cmBone rope cross body strapOptional antiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass KURT branding on the baseGold foil embossed branding on the backCan fit phones up to 6inchesSmall internal lining pocketMaterial: Fabric&nbsp;Style number: 5826491069",149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5826491069_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5826491069_20.jpg?v=1&width=800,FALSE,,38,IN STOCK,,,Orange,,,42,TRUE,TRUE,TRUE
Kurt Geiger London,5849694609,5849694609,5849694609,Kurt Geiger London Kurt's Cabana Large Shopper Bag - Mustard Shopper Bag,https://www.kurtgeiger.com/women/bags/tote-bags/kc-lg-shopper-mustard-fabric-kurt-geiger-london-5849694609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt's Cabana Large Shopper bag is crafted from a mustard cord fabric with embroidered branding across the front of the bag.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.40cm (H), 37cm (L), 20cm (D)Strap length: 66cmFabric luggage tag with antiqued brass eagle head&nbsp;Can fit laptops up to 14inchesMaterial: FabricStyle number: 5849694609","This Kurt's Cabana Large Shopper bag is crafted from a mustard cord fabric with embroidered branding across the front of the bag.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.40cm (H), 37cm (L), 20cm (D)Strap length: 66cmFabric luggage tag with antiqued brass eagle head&nbsp;Can fit laptops up to 14inchesMaterial: FabricStyle number: 5849694609",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5849694609_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5849694609_20.jpg?v=1&width=800,FALSE,,21,IN STOCK,,,Yellow,,,65,TRUE,TRUE,TRUE
Kurt Geiger London,5856192979,5856192979,5856192979,Kurt Geiger Women's Sandal Viola Meena Jelly,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-jelly-viola-synthetic-kurt-geiger-london-5856192979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Meena Jelly sandal is crafted from a lilac transparent perspex with overstitch quilting design across the strap. There is an eagle head on top of the strap with crystals.Material: SyntheticStyle number: 5856192979,This Meena Jelly sandal is crafted from a lilac transparent perspex with overstitch quilting design across the strap. There is an eagle head on top of the strap with crystals.Material: SyntheticStyle number: 5856192979,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5856192979_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5856192979_20.jpg?v=1&width=800,FALSE,,10,IN STOCK,,,Purple,,,94,TRUE,TRUE,TRUE
Kurt Geiger London,5602799609,5602799609,5602799609,Kurt Geiger Women's Shoulder Bag Other Fabric Kensington,https://www.kurtgeiger.com/women/bags/crossbody-bags/kensington-bag-crystals-other-fabric-kurt-geiger-london-5602799609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The fabric Kensington bag is crafted from a denim fabric with camouflage printed fabric on the flap. The front flap is embellished with silver crystals as well as an antiqued brass eagle head.17cm (H), 26cm (L), 8cm (D)Strap drop cross body: 111cmAntiqued brass chain strap with two padded insertsDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backTwo interior compartments with small internal lining pocketMaterial: Denim FabricStyle number: 5602799609","The fabric Kensington bag is crafted from a denim fabric with camouflage printed fabric on the flap. The front flap is embellished with silver crystals as well as an antiqued brass eagle head.17cm (H), 26cm (L), 8cm (D)Strap drop cross body: 111cmAntiqued brass chain strap with two padded insertsDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backTwo interior compartments with small internal lining pocketMaterial: Denim FabricStyle number: 5602799609",119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5602799609_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5602799609_20.jpg?v=1&width=800,FALSE,,29,IN STOCK,,,,,,52,TRUE,TRUE,TRUE
Kurt Geiger London,5825880109,5825880109,5825880109,Kurt Geiger Women's Blue Leather Kensington Kurt Bag,https://www.kurtgeiger.com/women/bags/crossbody-bags/kc-kensington-flap-kurt-blue-leather-kurt-geiger-london-5825880109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kensington Flap is crafted from a blue leather with zigzag overstitch quilting detailing. There is an antiqued brass eagle head sat on the front of the flap.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.16cm (H), 26cm (L), 9cm (D)Strap length: 67cmAntiqued brass shoulder chain strapInterior zipped pocketAntiqued brass KURT branding on the baseAntiqued brass branded plate on the backDuo magnetic snap closuresMaterial: LeatherStyle number: 5825880109","This Kensington Flap is crafted from a blue leather with zigzag overstitch quilting detailing. There is an antiqued brass eagle head sat on the front of the flap.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.16cm (H), 26cm (L), 9cm (D)Strap length: 67cmAntiqued brass shoulder chain strapInterior zipped pocketAntiqued brass KURT branding on the baseAntiqued brass branded plate on the backDuo magnetic snap closuresMaterial: LeatherStyle number: 5825880109",209.00,209.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5825880109_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5825880109_20.jpg?v=1&width=800,FALSE,,6,IN STOCK,,,Blue,,,104,TRUE,TRUE,TRUE
Kurt Geiger London,5829180999,5829180999,5829180999,Kurt Geiger London Kurt's Cabana Small Pochette Bag - Blue Vinyl Shoulder Bag,https://www.kurtgeiger.com/women/bags/shoulder-bags/kc-sm-shoulder-bag-blue-others-kurt-geiger-london-5829180999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt's Cabana Small Pochette Bag arrives in a blue transparent vinyl with embossed branding on the front. There is a gold chain shoulder strap. Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.15cm (H), 22cm (L), 5cm (D)Strap length: 50cmCan fit phones up to 6inchesUnlined interiorMaterial: VinylStyle number: 5829180999","This Kurt's Cabana Small Pochette Bag arrives in a blue transparent vinyl with embossed branding on the front. There is a gold chain shoulder strap. Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.15cm (H), 22cm (L), 5cm (D)Strap length: 50cmCan fit phones up to 6inchesUnlined interiorMaterial: VinylStyle number: 5829180999",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5829180999_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5829180999_20.jpg?v=1&width=800,FALSE,,11,IN STOCK,,,Blue,,,88,TRUE,TRUE,TRUE
Kurt Geiger London,5377933209,5377933209,5377933209,Kurt Geiger Women's Trainers Suede Islington,https://www.kurtgeiger.com/women/shoes/sneakers/islington-fringe-sneaker-tan-suede-kurt-geiger-london-5377933209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Islington Fringe Sneaker is a tan suede sneaker crafted from leather. There is a fringe detail surrounding the crystal embellished laces. There is an antiqued brass eagle head on the tongue.Material: LeatherStyle number: 5377933209,This pair of Islington Fringe Sneaker is a tan suede sneaker crafted from leather. There is a fringe detail surrounding the crystal embellished laces. There is an antiqued brass eagle head on the tongue.Material: LeatherStyle number: 5377933209,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5377933209_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5377933209_20.jpg?v=1&width=800,FALSE,,14,IN STOCK,,,Tan,,,81,TRUE,TRUE,TRUE
Kurt Geiger London,5829198999,5829198999,5829198999,Kurt Geiger Women's Shoulder Bag Pink Other Vinyl,https://www.kurtgeiger.com/women/bags/shoulder-bags/kc-sm-shoulder-bag-pink-others-kurt-geiger-london-5829198999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt's Cabana Small Pochette Bag arrives in a pink transparent vinyl with embossed branding on the front. There is a gold chain shoulder strap.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.15cm (H), 22cm (L), 5cm (D)Strap length: 50cmCan fit phones up to 6inchesUnlined interiorMaterial: VinylStyle number: 5829198999","This Kurt's Cabana Small Pochette Bag arrives in a pink transparent vinyl with embossed branding on the front. There is a gold chain shoulder strap.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.15cm (H), 22cm (L), 5cm (D)Strap length: 50cmCan fit phones up to 6inchesUnlined interiorMaterial: VinylStyle number: 5829198999",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5829198999_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5829198999_20.jpg?v=1&width=800,FALSE,,11,IN STOCK,,,Pink,,,89,TRUE,TRUE,TRUE
Kurt Geiger London,5294709629,5294709629,5294709629,Kurt Geiger London Chelsea Crystal Tag Sneaker - Black Silver Crystal Sneaker,https://www.kurtgeiger.com/women/shoes/sneakers/chelsea-crystal-tag-black-other-fabric-suede-kurt-geiger-london-5294709629?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Chelsea tag sneakers feature a black suede upper which is embellished with suede crystals. There is a small antique brass oval trim with eagle head at the centre sat on the lace tag.Material: Fabric / SuedeStyle number: 5294709629,This pair of Chelsea tag sneakers feature a black suede upper which is embellished with suede crystals. There is a small antique brass oval trim with eagle head at the centre sat on the lace tag.Material: Fabric / SuedeStyle number: 5294709629,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5294709629_20.jpg?v=1&width=800,Women > Shoes > Sneakers,Women > Shoes > Sneakers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5294709629_20.jpg?v=1&width=800,FALSE,,11,IN STOCK,,,Black,,,90,TRUE,TRUE,TRUE
